id_cargo;nome
188;ANALISTA E PESQUISADOR DE SAUDE E TECNOLOGIA
189;AUXILIAR EM ATIVIDADES DE CIENCIA E TECNOLOGIA
190;CONTRATO ADM TECNICO DE TV
191;OUVIDOR
192;DIRETOR - FAOP
193;SECRETARIO EXECUTIVO DE SEGURANCA PUBLICA
194;PROFESSOR DE ENSINO MEDIO E TECNOLOGICO
195;DIRETOR - IPEM
196;DAD-8
197;DAI-25
198;DAI-27
199;VICE-PRESIDENTE - FUCAM
200;TECNICO EM EDUCACAO E PESQUISA EM SAUDE
201;ADVOGADO AUTARQUICO
202;FGR - COORDENADOR MACRORREGIONAL
203;DIRETOR - IDENE
204;BRIGADISTA - SEMAD
205;DAI-4
206;DIRETOR - FUNED
207;DIRETOR - FAPEMIG
208;DIRETOR - UTRAMIG
209;AUXILIAR DE SAUDE E TECNOLOGIA
210;DIRETOR - IMA
211;DIRETOR - FHEMIG
212;SECRETARIO GERAL - IPSEMG
213;DAI-AS - COORDENADOR
214;DAI-13
215;DAI-6
216;DIRETOR-GERAL - DEOP
217;FUNCAO PUBLICA DE NIVEL ELEMENTAR
218;DAI-14
219;DIRETOR-GERAL - DETEL
220;TECNICO UNIVERSITARIO DA SAUDE
221;FGR - MEDICO PLANTONISTA
222;GESTOR DE TELECOMUNICACOES
223;DIRETOR - TV MINAS
224;CONTROLADOR GERAL DO ESTADO
225;VICE  GOVERNADOR DO ESTADO
226;AUXILIAR DE CULTURA
227;VICE-PRESIDENTE - JUCEMG
228;MEDICO DA AREA DE SEGURIDADE SOCIAL
229;PRESIDENTE - UTRAMIG
230;DAI-AS - ESPECIALISTA
231;PRESIDENTE - TV MINAS
232;VICE-PRESIDENTE - FUNED
233;CHEFE DE SECAO
234;VICE-PRESIDENTE - TV MINAS
235;MEDICO LEGISTA
236;CONTRATO MEDICO RESIDENTE LEI 6932/81.
237;TECNICO DE ADMINISTRACAO GERAL
238;OUVIDOR-GERAL DO ESTADO
239;DIRETOR - FUCAM
240;DAD11
241;DAD12
242;DAI-28
243;DAI29
244;DAI30
245;DAI33
246;DAI36
247;DAI37
248;DIRETOR DO INSTITUTO DE IDENTIFICACAO (GERAL/B/5)
249;PROFESSOR DE ARTE E RESTAURO
250;AUXILIAR DE DESENVOLVIMENTO ECONOMICO E SOCIAL
251;MEDICO PERITO
252;DAI39
253;COORDENADOR ESPECIAL
254;OUVIDOR GERAL ADJUNTO DO ESTADO
255;FUNCAO PUBLICA DE NIVEL SUPERIOR
256;DIRETOR - FCS
257;AUXILIAR DE GESTAO E REGISTRO EMPRESARIAL
258;CHEFE DA SECAO DE INFRACOES
259;CHEFE DA SECAO DE VEICULOS DO INTERIOR
260;SECRETARIO-GERAL ADJUNTO
261;SECRETARIO-GERAL
262;SECRETARIO-GERAL
263;SECRETARIO-GERAL - JUCEMG
264;SECRETARIO DE ESCOLA
265;CONTRATO ADMINISTRATIVO MEDICO PERITO
266;SECRETARIO DE ESCOLA
267;SECRETARIO DE ESCOLA
268;DIRETOR - IPSEMG
269;PRESIDENTE - FUCAM
270;VICE-PRESIDENTE - FAOP
271;VICE-PRESIDENTE - FHA
272;PRESIDENTE DO IEF
273;PRESIDENTE - FUNED
274;CONTRATO ADM. ASSISTENTE TECNICO EDUCACIONAL
275;PRESIDENTE - FHEMIG
277;CHEFE DA SECAO CONT. MANUT. COMBUSTIVEIS E LUBRI
278;COORDENADOR DE ENGENHARIA DE TRANSITO
279;MEDICO DA AREA DE DEFESA SOCIAL
281;AUXILIAR DE ADMINISTRACAO DE ESTADIOS
285;OUVIDOR
287;AUXILIAR DE ADMINISTRACAO GERAL
289;DIRETOR GERAL - ADRMVA
290;DAI-3
296;SECRETARIO DA JARI
297;CHEFE DA SECAO DE ANALISE CLASSIF. DATILOSCOPICA
309;PRESIDENTE - FEAM
316;CAPELAO (SESP)
276;DIRETOR CENTRAL DO TESOURO ESTADUAL II
280;2O VICE-DIRETOR - LOTERIA
294;CHEFE DE GABINETE - DER
295;VICE-PRESIDENTE - FJP
299;AGENTE DE POLICIA
307;VICE-DIRETOR-GERAL - DER
315;SECRETARIO DE ESCOLA
286;FGR - COORDENADOR ESTADUAL
288;DIRETOR-GERAL - IEF
293;DAI40
298;VICE-PRESIDENTE - FHEMIG
300;SECRETÃ†RIO DE ESTADO
301;SECRETÃ†RIO PARTICULAR DO GOV DO ESTADO
302;ASSESSOR DE SECRETARIO DE ESTADO
303;ASSESSOR-CHEFE DA ASSESSORIA DO ADVOGADO-GERAL
304;ASSESSOR DE PLANEJAMENTO E COORDENACAO
305;CHEFE DA DIVISAO DE APOIO ADMINISTRATIVO
306;CHEFE DA DIVISAO DE CONTROLE DA CIDETRANS
308;OUVIDOR - DER
282;DIRETOR GERAL DA ESCOLA DE SAUDE PUBLICA DE MG
283;ADVOGADO REGIONAL DO ESTADO EM BRASILIA
284;ASSISTENTE DO ADVOGADO GERAL DO ESTADO
291;DIRETOR-GERAL - IPSM
292;TECNICO DE GESTAO ARTISTICA
310;CHEFE DE GABINETE DE DIRETORIA - IPSEMG
311;CHEFE DE GABINETE DE DIRETOR - IPSEMG
312;CHEFE DE GABINETE DE DIRETOR - IPSEMG
313;CHEFE DE GABINETE DO DIRETOR DA IMPRENSA OFICIAL
314;DIRETOR DE INSTITUTO DE CRIMINALISTICA
1;-
2;GESTOR GOVERNAMENTAL
3;ANALISTA DE EDUCACAO BASICA
4;PROFESSOR DE EDUCACAO BASICA
5;INVESTIGADOR DE POLICIA II
6;ASSISTENTE DE GESTAO DE DEFESA AGROPECUARIA
7;DAD-6
8;AGENTE GOVERNAMENTAL
9;AUXILIAR ADMINISTRATIVO
10;DAD-5
11;TECNICO ASSISTENTE DA POLICIA CIVIL
12;ASSISTENTE DE GESTAO E POLITICAS PUBLICAS EM DESEN
13;TECNICO UNIVERSITARIO
14;DAD-4
15;GESTOR AMBIENTAL
16;ESPEC.EM POLITICAS PUBLICAS E GESTAO GOVERNAMENTAL
17;ASSISTENTE TECNICO DE EDUCACAO BASICA
18;TECNICO EM ATIVIDADES DE CIENCIA E TECNOLOGIA
19;GESTOR EM CIENCIA E TECNOLOGIA
20;ASSESSOR ESPECIAL
21;AUDITOR FISCAL DA RECEITA ESTADUAL
22;FISCAL AGROPECUARIO
23;ANALISTA EDUCACIONAL
24;CONTROLADOR GERAL DO ESTADO ADJUNTO
25;DAD-7
26;DAD-3
27;TECNICO DE CULTURA
28;TECNICO DE GESTAO E REGISTRO EMPRESARIAL
29;PROCURADOR DO ESTADO
30;INVESTIGADOR DE POLICIA I
31;ASSISTENTE EXECUTIVO DE DEFESA SOCIAL
32;AGENTE FISCAL DE GESTAO, METROLOGIA E QUALIDADE
33;DIRETOR - IEF
34;OFICIAL DE SERVICOS OPERACIONAIS
35;TECNICO AMBIENTAL
36;TECNICO DE DESENVOLVIMENTO RURAL
37;ANALISTA AMBIENTAL
38;GESTOR DE TRANSPORTES E OBRAS PUBLICAS
39;ANALISTA DE DESENVOLVIMENTO RURAL
40;DAI-16
41;AGENTE DE SEGURANCA PENITENCIARIO
42;FISCAL ASSISTENTE AGROPECUARIO
43;TECNICO FAZENDARIO DE ADMINISTRACAO E FINANCAS
44;DAI-11
45;AUXILIAR DE APOIO A GESTAO E ATENCAO A SAUDE
46;CONTRATO ANALISTA EXECUTIVO DE DEFESA SOCIAL
47;AUXILIAR DE SEGURIDADE SOCIAL
48;GESTOR FAZENDARIO
49;PROFESSOR DE EDUCACAO SUPERIOR
50;AUXILIAR EXECUTIVO DE DEFESA SOCIAL
51;ESPECIALISTA EM GESTAO DE DEFESA AGROPECUARIA
52;TECNICO DE GESTAO DA SAUDE
53;ANAL. DE GESTAO E POL.PUB. EM DESENVOLVIMENTO
54;ANALISTA DE GESTAO, PROTECAO E RESTAURO
55;ESPECIALISTA EM POLITICAS E GESTAO DA SAUDE
56;ASSISTENTE TECNICO DE HEMATOLOGIA E HEMOTERAPIA
57;ANALISTA FAZENDARIO DE ADMINISTRACAO E FINANCAS
58;ANALISTA DA POLICIA CIVIL
59;ASSISTENTE ADMINISTRATIVO DE TELECOMUNICACOES
60;ANALISTA DE DESENVOLVIMENTO ECONOMICO E SOCIAL
61;DAD-2
62;ASSISTENTE TECNICO DE SEGURIDADE SOCIAL
63;ANALISTA EM EDUCACAO E PESQUISA EM SAUDE
64;AGENTE DE TRANSPORTES E OBRAS PUBLICAS
65;AUXILIAR DE TRANSPORTES E OBRAS PUBLICAS
66;AUXILIAR DE SERVICOS OPERACIONAIS
67;CONTRATO ANALISTA UNIVERSITARIO LEI 18185 2009
68;DAI-15
69;AUXILIAR AMBIENTAL
70;ANALISTA DE GESTAO DE SEGURIDADE SOCIAL
71;GESTOR DE REGULACAO SERV.ABAST.AGUA ESG.SANITARIO
72;ANAL.FISCAL E DE REGULACAO SERV.ABAST.AGUA ESG.SAN
73;ESCRIVAO DE POLICIA II
74;TECNICO DA EDUCACAO
75;DELEGADO DE POLICIA
76;AUDITOR INTERNO
77;AUXILIAR OPERACIONAL
78;FISCAL DE TRANSPORTES E OBRAS RODOVIARIAS
79;AUXILIAR DE SERVICOS GOVERNAMENTAIS
80;DAI-19
81;DAI-24
82;DAI-10
83;AUXILIAR ADMINISTRATIVO UNIVERSITARIO
84;MECANICO DE MANUTENCAO DE HELICOPTERO
85;COMANDANTE DE AVIAO A JATO
86;AUXILIAR DE MANUTENCAO DE AERONAVE
87;PILOTO DE HELICOPTERO
88;CHEFE DE SUPRIMENTO DE AERONAVE
89;CHEFE DE MANUTENCAO DE HELICOPTERO
90;CONTROLADOR TECNICO DE AERONAVE
91;CHEFE DE MANUTENCAO DE AERONAVE
92;SUPERVISOR GERAL DE MANUTENCAO DE AERONAVE
93;DAD-1
94;COMANDANTE DE AVIAO
95;DAD-9
96;DAD-10
97;DAI-26
98;PRESIDENTE - FCS
99;TECNICO DE GESTAO, PROTECAO E RESTAURO
100;DIRETOR - IGAM
101;DAI-17
102;TECNICO DE SEGURIDADE SOCIAL
103;FISCAL ASSISTENTE DE TRANSPORTES E OBRAS RODOVIARI
104;DAI-7
105;DAI-20
106;DAI-18
107;ANALISTA DE HEMATOLOGIA E HEMOTERAPIA
108;TECNICO DE DESENVOLVIMENTO ECONOMICO E SOCIAL
109;DIRETOR - HIDROEX
110;TECNICO OPERACIONAL DA SAUDE
111;ANALISTA DE GESTAO, METROLOGIA E QUALIDADE
112;AUXILIAR DE GESTAO, METROLOGIA E QUALIDADE
113;MEDICO DA AREA DE HEMATOLOGIA E HEMOTERAPIA
114;ASSISTENTE DE EDUCACAO
115;SECRETARIO ADJUNTO DE ESTADO
116;DAI-8
117;DIRETOR-GERAL - DER
118;ANALISTA DE GESTAO ARTISTICA
119;ANALISTA DE GESTAO E REGISTRO EMPRESARIAL
120;ANALISTA DE GESTAO E ASSISTENCIA A SAUDE
121;DAI-5
122;SECRETARIO DE ESTADO
123;PRO-REITOR - UNIMONTES
124;COORDENADOR TECNICO
125;DIRETOR - ARSAE-MG
126;CONTRATO AGENTE DE SEGURANCA SOCIOEDUCATIVO
127;DAI-23
128;TECNICO DE ATENCAO A SAUDE
129;DIRETOR - FEAM
130;DAI-12
131;REGENTE DE ENSINO
132;PRESIDENTE - IPSEMG
133;AUXILIAR DE ATIVIDADES OPERACIONAIS
134;ASSISTENTE DE ATIVIDADE DE SAUDE
135;PRESIDENTE - IEPHA
136;ESCRIVAO DE POLICIA I
137;AUXILIAR DE HEMATOLOGIA E HEMOTERAPIA
138;AUXILIAR DE SERVICOS DE EDUCACAO BASICA
139;TECNICO DE SAUDE E TECNOLOGIA
140;ANALISTA DE ATENCAO A SAUDE
141;ESPECIALISTA EM EDUCACAO BASICA
142;DAI-22
143;TECNICO DE GESTAO LOTERICA
144;DIRETOR GERAL - ADRMBH
145;DIRETOR-GERAL - IGAM
146;PRO-REITOR - UEMG
147;AUXILIAR DA POLICIA CIVIL
148;PROFISSIONAL DE ENFERMAGEM
149;DIRETOR - DER
150;DIRETOR-GERAL - IDENE
151;MEDICO DA AREA DE GESTAO E ATENCAO A SAUDE
152;DIRETOR - ADRMBH
153;AUXILIAR ADMINISTRATIVO DE TELECOMUNICACOES
154;PRESIDENTE - JUCEMG
155;DIRETOR-GERAL - IMA
156;AUXILIAR DE APOIO DA SAUDE
157;GESTOR DE CULTURA
158;MEDICO
159;DAI-21
160;DIRETOR GERAL - ARSAE-MG
161;MEDICO UNIVERSITARIO
162;DAI-9
163;DIRETOR-GERAL - LOTERIA
164;DIRETOR - ADRMVA
165;DIRETOR - JUCEMG
166;ANALISTA DE GESTAO LOTERICA
167;ANALISTA UNIVERSITARIO DA SAUDE
168;PROFESSOR
169;DIRETOR - IEPHA
170;AUXILIAR GERAL DE SEGURIDADE SOCIAL
171;AUXILIAR DE GESTAO, PROTECAO E RESTAURO
172;PESQUISADOR EM CIENCIA E TECNOLOGIA
173;LIDER DE BRIGADA - SEMAD
174;FUNCAO GRATIFICADA DE AUDITORIA DO SUS
175;PRESIDENTE - FJP
176;AUXILIAR DE GESTAO LOTERICA
177;DIRETOR - HEMOMINAS
178;ASSESSOR DO TESOURO ESTADUAL I
179;CONTRATO ADMINISTRATIVO AGENTE GOVERNAMENTAL
180;ANALISTA DE SEGURIDADE SOCIAL
181;ANALISTA DE TV
182;PERITO CRIMINAL
183;DIRETOR - DETEL
184;GOVERNADOR DO ESTADO
185;PRESIDENTE - FAPEMIG
186;AUXILIAR DE DESENVOLVIMENTO RURAL
187;PRESIDENTE - FAOP
317;DIRETOR-GERAL - IPEM
320;DAI34
322;ASSESSOR DO TESOURO ESTADUAL III
323;PROFESSOR DE ARTE
326;GRATIFICACAO DE FUNCAO
327;PRESIDENTE DA JUNTA DE REVISAO FISCAL
328;GOVERNADOR DO ESTADO
329;SECRETARIO DE EST EXT COORDENACAO DE INVESTIMENTOS
330;CHEFE DE GABINETE DO DIRETOR GERAL - IPSEMG
331;DIRETOR GERAL DE CAMPUS - UEMG
334;2 SARGENTO
345;CORONEL
355;CAP
356;AUX. DE JUSTICA E DISCIPLINA/ENQUADRADOR
357;DIRETOR
365;CAP
366;AUXILIAR DE OPERACOES (P.2)
318;ANALISTA DE GESTAO
319;1O VICE-DIRETOR - LOTERIA
321;DIRETOR - FHA
325;COMANDANTE DE AVIAO
332;ASSESSOR DO TESOURO ESTADUAL II
346;FUNCAO GRATIFICADA COORDENADOR UNIDADE JURIDICA
347;ADVOGADO REGIONAL ADJUNTO DO ESTADO
348;3 SGT
352;1 SGT
358;SD 1 CL
359;CHEFE EQUIPE PROTECAO GM
360;AUXILIAR DE OPERACOES (P.2)
361;2 TENENTE
362;DAI32
363;ESTOQUISTA
364;2 TEN
333;AUXILIAR DA INDUSTRIA GRAFICA
335;2 TEN
336;SUB TEN
337;TEN CEL
338;2 SGT
339;CARGO EM COMISSAO
340;3 SARGENTO
341;MAJOR
342;SUBTENENTE
343;1 TENENTE
344;CAPITAO
350;CB
351;CHEFE DE SECAO
367;CORONEL
324;ASSISTENTE ADMINISTRATIVO DA PMMG
349;CEL
353;MAJ
354;AUXILIAR DE SECRETARIA
368;FGI-9
369;COMANDANTE DE AVIAO
380;2 TENENTE
385;CONTRATO ESPECIALISTA POLITICAS E GESTAO DA SAUDE
387;CAPITAO
390;CB
395;1 SGT
396;2 TEN
397;FISIOTERAPEUTA
404;VICE-PRESIDENTE - IPSEMG
412;OPERADOR DE SISTEMAS
413;SUB TEN
414;ORDENADOR DE DESPESAS
419;MUSICO CANTOR
420;BAILARINO
421;MUSICO INSTRUMENTISTA
422;DAI35
423;PRESIDENTE - FHA
424;COMANDANTE-GERAL
425;COMANDANTE DE UNIDADE
426;COMANDANTE DE UNIDADE
430;CABO
433;AUXILIAR DE CORREGEDORIA
434;CONTRATO ADM. ANALISTA DE SAUDE E TECNOLOGIA
437;ASP A OF
446;SUBCOMANDANTE DE UNIDADE
447;DIRETOR IV
450;AUXILIAR CONTROLE MATERIAIS DE CONSUMO
451;AUXILIAR CONTROLE MATERIAIS DE CONSUMO
452;PERITO AUXILIAR
456;MEMBRO DA CPP
457;COMANDANTE DE CIA PM / GATE / GRAER
459;CHEFE DA SECAO DE INSCRICAO
462;AUXILIAR DE GERENTE DE SISTEMA
464;CHEFE DE POSTO DE IDENTIFICACAO
465;CHEFE DE POSTO DE IDENTIFICACAO
467;PROCURADOR CHEFE
472;ANALISTA DE CONTRA-INTELIG NCIA
370;SOLDADO DE 1 CLASSE
371;ASSISTENTE ADMINISTRATIVO DA PMMG
372;AUXILIAR DE ZELADORIA
373;AUXILIAR DE ZELADORIA
374;MAJ
375;AJUDANTE DE ORDENS
376;CEL
377;MAJOR
378;SD 1 CL
379;AUXILIAR ADMINISTRATIVO
381;TECNICO NIVEL SUPERIOR
382;SUBTENENTE
383;2 SGT
384;ASSISTENTE ADMINISTRATIVO (SESP)
386;3 SGT
392;AGENTE DE SEGURANCA
393;CHEFE EQUIPE PROTECAO GM
394;3 SARGENTO
398;CHEFE DA SECAO DE REGISTRO E ARQUIVO
399;DAI31
400;TENENTE CORONEL
401;1 TENENTE
402;1 SARGENTO
403;TEN CEL
407;DAI38
411;POLICIAMENTO OSTENSIVO
415;MEMBRO DA CPO
416;COMANDANTE DE PELOTAO
428;AUXILIAR DE MOTOMECANIZACAO
429;RESP. TECNICO DE ORGAN. DE MANUTENCAO
431;DIRETOR
432;ESTAGIARIO NIVEL SUPERIOR
438;CHEFE DA SECAO DE PRONTUARIO
442;DAD-4
443;ASSESSOR JURÃ’DICO
444;COMANDANTE DE GUARNICAO
445;PREGOEIRO
455;AUXILIAR DE ESTATISTICA
458;SUBDIRETOR
463;2 SARGENTO
469;PROFESSOR DE EDUCACAO BASICA DA PMMG
470;PROFESSOR DO CTPM
471;ESTAGIARIO CONTRATADO PELO AGENTE DE INTEGRACAO
473;ASSESSOR MILITAR
388;1 TEN
389;ADJUNTO DE SECAO
391;TECNICO DA INDUSTRIA GRAFICA
405;COMANDANTE DE AVIÃƒO
406;CONTRATO ADM. TECNICO DE SAUDE E TECNOLOGIA
408;CHEFE DE DIVISAO
409;ASSISTENTE DE ADMINISTRACAO DE ESTADIOS
410;ASSESSOR TECNICO DE SEGURANCA PUBLICA
417;CADETE
418;SARGENTEANTE
427;CHEFE DE CENTRO
435;DAD-7
436;ORIENTADOR EDUCACIONAL
439;ADJUNTO DE SAÃ›DE
440;COMANDANTE DE OPERACOES AEREAS
441;AGENTE DE INFORMAÃ‡Ã•ES
448;COMANDANTE ACADEMIA DE POLÃ�CIA MILITAR
449;AUXILIAR DE REDE E SOFTWARE
453;ALMOXARIFE
454;AUXILIAR DE COMPRAS
460;AUXILIAR DE SAÃ›DE / FARMÃ”CIA
461;AUXILIAR DE SECRETARIA
466;ESTAGIARIO NIVEL MEDIO
468;COMANDANTE REGIONAL
474;ESTAGIARIO ACADEMICO
475;ESTAGIARIO DE ADMINISTRACAO - IPSEMG
476;ESTAGIARIO DE ARQUITETURA - IPSEMG
477;ESTAGIARIO DE ARQUITETURA - IPSEMG
478;ESTAGIARIO DE ECONOMIA E FINANCAS - IPSEMG
479;ESTAGIARIO DE ECONOMIA - IPSEMG
480;ESTAGIARIO DE ECONOMIA - IPSEMG
481;ESTAGIARIO DE ENFERMAGEM - IPSEMG
482;ESTAGIARIO DE ENFERMAGEM - IPSEMG
483;ESTAGIARIO DE ENGENHARIA E ARQUITETURA - IPSEMG
484;ESTAGIARIO DE ENGENHARIA - IPSEMG
485;ESTAGIARIO DE ENGENHARIA - IPSEMG
486;ESTAGIARIO DE FARMACIA E BIOQUIMICA - IPSEMG
487;ESTAGIARIO DE FARMACIA E BIOQUIMICA - IPSEMG
488;ESTAGIARIO DE FISIOTERAPIA - IPSEMG
489;ESTAGIARIO DE HOSPITAL DE BASE - IPSEMG
490;ESTAGIARIO DE MEDICINA - IPSEMG
491;ESTAGIARIO DE MEDICINA - IPSEMG
492;ESTAGIARIO DE MEDICINA - IPSEMG
493;ESTAGIARIO DE ODONTOLOGIA - IPSEMG
494;ESTAGIARIO DE ODONTOLOGIA - IPSEMG
495;ESTAGIARIO DE ODONTOLOGIA - IPSEMG
496;ESTAGIARIO DE PSICOLOGIA - IPSEMG
497;ESTAGIARIO DE PSICOLOGIA - IPSEMG
498;ESTAGIARIO DE SERVICO SOCIAL - IPSEMG
499;ESTAGIARIO DE TERAPIA OCUPACIONAL - IPSEMG
500;ESTAGIARIO DE SERVICO SOCIAL - IPSEMG
501;ESTAGIARIO DE SISTEMAS - IPSEMG
502;ESTAGIARIO DE TERAPIA OCUPACIONAL - IPSEMG
503;ESTAGIARIO JURIDICO - IPSEMG
504;ESTAGIARIO JURIDICO - IPSEMG
505;ESTAGIARIO JURIDICO - IPSEMG
506;ESTAGIARIO MEDICINA CTI - IPSEMG
507;ADVOGADO GERAL DO ESTADO
508;SECRETARIO EXECUTIVO SEC.DESENVOLVIMENTO ECONOMICO
509;AUXILIAR DE INTELIGENCIA
515;FUNCAO GRATIFICADA - INDIRETA FUNDACAO
516;ASSISTENTE SOCIAL
521;FUNCAO GRATIFICADA HOSPITALAR
522;FUNCAO GRATIFICADA - INDIRETA FUNDACAO
527;FUNCAO GRATIFICADA HOSPITALAR
528;ASSISTENTE MILITAR
532;FUNCAO GRATIFICADA HOSPITALAR
533;FUNCAO GRATIFICADA HOSPITALAR
547;CHEFE DA DIVISAO DE HABILITAAO CONTROLE CONDUTOR
548;CHEFE DA DIVISAO DE RECRUTAMENTO E SELEAO
549;CHEFE DA DIVISAO DE SELECAO
550;CHEFE DA DIVISAO PSICOPEDAGOGICA
551;CHEFE DA SECAO DE CADASTRO DE POPULACAO MOVEL
552;CHEFE DA SECAO DE EXAMES ESPECIFICOS
553;CHEFE DA SECAO DE CONTROLE DE PATRIMONIO
554;CHEFE DO EM DA RPM
557;FUNCAO GRATIFICADA HOSPITALAR
562;OFICIAL JUDICIÃ�RIO B
563;PROMOTOR ENTRANCIA ESPECIAL
564;OFICIAL JUDICIÃ�RIO C
565;DAI-1
566;DESEMBARGADOR
567;JUIZ DE SEGUNDA ENTRÃ‚NCIA
510;FUNCAO GRATIFICADA HOSPITALAR
511;FUNCAO GRATIFICADA HOSPITALAR
512;FUNCAO GRATIFICADA HOSPITALAR
513;FUNCAO GRATIFICADA HOSPITALAR
514;FUNCAO GRATIFICADA HOSPITALAR
517;SECRETARIO DE ESTADO
518;GRATIFICACAO TEMPORARIA ESTRATEGICA
519;FUNCAO GRATIFICADA HOSPITALAR
520;FUNCAO GRATIFICADA HOSPITALAR
523;GESTOR DE CONCURSOS - CRS
524;SECRETARIO ADJUNTO DE ESTADO
525;GESTOR DE CRDITO
526;GESTOR DE CRÃ‰DITO
529;DIRETOR-GERAL - ESCOLA DE GOVERNO - FJP
530;SUBCHEFE DE CENTRO
531;FUNCAO GRATIFICADA HOSPITALAR
534;AUX. DE JUSTICA E DISCIPLINA/ENQUADRADOR
535;OPERADOR DE PATRULHAS
536;GRATIFICACAO TEMPORARIA ESTRATEGICA 6
537;GRATIFICACAO TEMPORARIA ESTRATEGICA 7
538;ANALISTA DA PC E ATIVIDADES GOVERNAMENTAIS
539;TECNICO DA PC E ATIVIDADES GOVERNAMMENTAIS
540;AUXILIAR DA PC E ATIVIDADES GOVERNAMENTAIS
541;ESTAGIARIO NIVEL SUPERIOR - NAO REMUNERADO
542;TECNICO EM ATIVIDADES DE PESQUISA E ENSINO
543;AUXILIAR DE ARMAMENTO E TIRO
544;RADIOPERADOR
545;GESTOR EM ATIVIDADES DE PESQUISA E ENSINO
546;PESQUISADOR EM CIENCIAS APLICADAS E POLITICAS PUBL
555;FUNCAO GRATIFICADA HOSPITALAR
556;FUNCAO GRATIFICADA HOSPITALAR
558;FARMACEUTICO
559;FUNCAO GRATIFICADA HOSPITALAR
560;ANALISTA DO MINIST. PUBLICO - QP
561;JUIZ DE ENTRÃ‚NCIA ESPECIAL
568;OFICIAL JUDICIÃ�RIO D
569;MILITAR CEDIDO AO TJMG
570;POLICIAL CIVIL CEDIDO AO TJMG
