id_motivo;nome
134;LEVAR, BUSCAR OU DEVOLVER INSTRUMENTOS DE MEDIÇÃO
135;LEVAR, BUSCAR OU DEVOLVER MATERIAL OU BENS
136;MARCAR PISTA PARA VERIFICAÇÕES NOS TAXÍMETROS
137;MINISTRAR PALESTRA
138;PARTICIPAÇÃO DO CURSO DE METROLOGIA E/OU QUALIDADE
139;PARTICIPAR DE AUDIÊNCIA
140;PARTICIPAR DE AVALIAÇÃO DE DESEMPENHO
141;PARTICIPAR DE CONGRESSO
142;PARTICIPAR DE CURSO
143;PARTICIPAR DE ENCONTRO TÉCNICO
144;PARTICIPAR DE EVENTO DA AMIS
145;PARTICIPAR DE EVENTO MINASPETRO
146;PARTICIPAR DE REUNIÃO INMETRO
147;PARTICIPAR DE TREINAMENTO
148;REALIZAR ATIVIDADES DE AUDITORIA
149;REALIZAR CALIBRAÇÃO DE BALANÇAS
150;REALIZAR INSPEÇÃO DE BANCADA DE HIDRÔMETRO
151;REALIZAR SERVIÇOS DE MANUTENÇÃO, JARDINAGEM E/OU LIMPEZA NAS REGIONAIS DO IPEM-MG
152;REALIZAR SERVIÇOS DE MANUTENÇÃO E/OU ATUALIZAÇÃO DE INFORMÁTICA EM REGIONAIS
153;REALIZAR TREINAMENTO
154;REALIZAR TROCA DE VEÍCULO
155;REUNIÃO COM RBMLQ
156;REUNIÃO GERENCIAL
157;REUNIÃO SOBRE TREINAMENTO DE AUDITORIA SECCIONAL
158;AUDIÊNCIA COM MINISTRO
159;SERVIÇO DE CALIBRAÇÃO DE MEDIDORES VOLUMÉTRICOS
160;SERVIÇO DE FISCALIZAÇÃO EM BA E BO
161;SERVIÇO DE MANUTENÇÃO NAS REGIONAIS
162;SERVIÇO DE VERIFICAÇÃO DE VAGÃO TANQUE EM EMPRESAS
163;TRANSPORTAR PRODUTOS FISCALIZADOS
164;TRANSPORTE DE MATERIAIS ENTRE SEDE E REGIONAIS
165;TRANSPORTE DE MATERIAIS PARA INMETRO
166;TROCA DE PADRÕES
167;VERIFICAÇÃO DA CONFORMIDADE EM EMPRESA
168;VERIFICAÇÃO DA CONFORMIDADE EM EMPRESA DE INSPEÇÃO TÉCNICA E MANUTENÇÃO EM EXTINTORES DE INCÊNDIO
169;VERIFICAÇÃO DA CONFORMIDADE EM EMPRESA REFORMADORA DE PNEUS
170;PARTICIPAÇÃO EM CURSOS E/OU PALESTRAS
171;VERIFICAÇÃO DE BALANÇA RODOVIÁRIA
172;VERIFICAÇÃO EM BALANÇAS DE PRECISÃO
173;VERIFICAÇÃO DE CAMINHÃO TANQUE
174;VERIFICAÇÃO DE CARGA SÓLIDA
175;VERIFICAÇÃO DE INSTRUMENTOS DE PESAGEM
176;VERIFICAÇÃO INICIAL DE INSTRUMENTOS DE MEDIÇÃO
177;FISCALIZAÇÃO DE OBRAS
178;VERIFICAÇÃO DE IPNA E BOMBAS MEDIDORAS
179;VERIFICAÇÃO EM BALANÇAS DE GRANDE PORTE
180;A SERVIÇO DA REGIONAL EM CONVOCAÇÃO PARA REUNIÕES DA SEDE/DO/BH
181;A SERVIÇO DA REGIONAL EM REUNIÃO NAS PREFEITURAS DE JURISDIÇÃO DA 20ª CRG
182;VERIFICAÇÃO EM MEDIDORES DE VELOCIDADE AUTOMOTIVOS
183;VERIFICAÇÃO INICIAL EM TERMÔMETROS CLÍNICOS
184;A SERVIÇO DO NAD, NA EXECUÇÃO DOS TRABALHOS
185;VERIFICAÇÃO INICIAL EM ESFIGMOMANÔMETRO
186;VERIFICAÇÃO METROLÓGICA EM INSTRUMENTOS DE TAXÍMETROS
187;VISITA AS REGIONAIS PARA REALIZAÇÃO DE INVENTÁRIO PATRIMONIAL
188;FISCALIZAÇÃO NO TRANSPORTE REGULAR DE PASSAGEIROS
189;LEVAR E BUSCAR SERVIDOR DE TRECHO
190;VISITA À REGIONAL
191;FISCALIZAÇÃO NOS TERMINAIS RODOVIÁRIOS DE JURISDIÇÃO DA 20ª CRG
192;TESTE
193;VISTORIA DE TRECHO
194;VISTORIA NA OBRA EM LAGOA DA PRATA/LUZ/ESTEIOS(DI)
195;FISCALIZAÇÃO DE TRANSPORTE IRREGULAR
196;FISCALIZAÇÃO NOS POSTOS DE PESAGENS DE VEÍCULOS JUNTO AS BALANÇAS DE JURISDIÇÃO DA 20ª CRG
197;BLITZ EM CONJUNTO  COM A PRE, NAS RODOVIAS DE JURISDIÇÃO DA 20ª CRG
198;BUSCAR E LEVAR DOCUMENTOS COM CARGAS EM FÓRUNS DE JURIDIÇÃO DE 20ª CRG
199;FISCALIZAÇÃO DE TRANSPORTE REGULAR
200;FISCALIZAÇÃO DE OBRAS RODOVIÁRIAS
201;INSPEÇÃO DE TRECHOS
202;TRANSPORTAR AGREGADOS PARA LABORATÓRIO E COMPUTADORES
203;ACOMPANHAMENTO DE OBRAS
204;CONDUZIR DOCUMENTAÇÃO PARA COLHIMENTO DE ASSINATURAS
205;CONFERÊNCIAS DE LIMITES DE CONFRONTAÇÃO PARA GEORREFERENCIAMENTO
206;FISCALIZAÇÃO DE FAIXA DE DOMÍNIO
207;FISCALIZAÇÃO DE SERVIÇOS  DE OBRAS
208;FISCALIZAÇÃO DE SERVIÇOS EXECUTADOS PELA EMPREITEIRA
209;FISCALIZAÇÃO DE TRANSPORTE COLETIVO
210;FISCALIZAÇÃO DE TRANSPORTE IRREGULAR DE PASSAGEIROS
211;FISCALIZAÇÃO DE TRANSPORTE E TRÂNSITO
212;FISCALIZAÇÃO EM BALANÇA DE PESAGEM DE VEÍCULOS
213;FISCALIZAÇÃO RSTC
214;FISCALIZAR A EXECUÇÃO DE OBRAS E SERVIÇOS
215;FISCALIZAR A EXECUÇÃO DE SERVIÇOS DE CONSERVAÇÃO
216;FISCALIZAR CONSERVAÇÃO DA VIA
217;FISCALIZAR CONSERVAÇÃO DO TRECHO
218;FISCALIZAR CONVÊNIOS SETOP/PREFEITURAS
219;FISCALIZAR FAIXA DE DOMÍNIO
220;FISCALIZAR NECESSIDADE DE SERVIÇOS DE CONSERVAÇÃO
221;FISCALIZAR TERMINAIS RODOVIÁRIOS
222;INSPEÇÃO DE PONTES
223;INSPEÇÃO E VISTORIA DE PAVIMENTO E OBRAS DE ARTES ESPECIAIS
224;LEVANTAMENTO DE SERVIÇOS EXECUTADOS PELA EMPREITEIRA, PARA MEDIÇÃO
225;LEVANTAMENTO E PROGRAMAÇÃO DE SERVIÇOS
226;LICENCIAMENTO AMBIENTAL
227;PESAGEM DE VEÍCULOS
228;MEDIÇÃO DE SERVIÇOS DE CONTRATADA
229;REALIZAR BLITZ EDUCATIVA
230;REALIZAR BLITZ EM CONJUNTO COM A PMR
231;MEDIR SERVIÇOS DE CONSERVAÇÃO EXECUTADOS
232;OPERAÇÃO CVC E CTV
233;PARTICIPAÇÃO EM TREINAMENTOS EXTERNOS
234;PARTICIPAR DE REUNIÃO CONFORME CONVOCAÇÃO DO DIRETOR GERAL
235;REALIZAR BLITZ REPRESSIVA EM CONJUNTO COM A PMR
236;REALIZAR VISTORIA EM CONVÊNIO SETOP
237;REALIZAR VISTORIA EM RODOVIA EM CONSTRUÇÃO
238;REALIZAR VISTORIA EM RODOVIAS DA MALHA CONSERVADA
239;REALIZAR VISTORIA PARA LEVANTAMENTO DAS CONDIÇÕES DA MALHA
240;REALIZAR VISTORIA PARA VERIFICAÇÃO DE PEDIDO DE ACESSO A RODOVIA
241;REALIZAR VISTORIA PARA VERIFICAÇÃO DE PEDIDO DE RETIFICAÇÃO DE ÁREA
242;REPRESENTAR O DER NA PROMOTORIA PÚBLICA EM OUTRAS COMARCAS
243;RESOLVER PENDÊNCIAS ADMINISTRATIVAS OU DE MANUTENÇÃO RODOVIÁRIA
244;RETIFICAÇÃO DE ÁREA
245;REUNIÃO
246;REUNIÃO NA SEDE OU OUTRAS REGIONAIS
247;TRANSPORTAR CARGA DA COOPERATIVA
248;TRANSPORTAR COMPUTADOR PARA MANUTENÇÃO
249;VIAGEM PARA BUSCAR MATERIAL NO ALMOXARIFADO CENTRAL
250;VIAGEM PARA LEVAR MATERIAL INSERVÍVEL PARA O DBA
251;VISTORIA DE ACESSOS/TRAVESSIAS
252;VISTORIA DE CONVÊNIOS COM A SETOP
253;VISTORIA PARA LIBERAÇÃO DE PEDIDOS DE ACESSOS
254;VISTORIA PARA PLANEJAMENTO DE MANUTENÇÃO DA MALHA RODOVIÁRIA
255;VISTORIAR OBRAS DE CONSERVAÇÃO ROTINEIRA E OBRAS DE ARTE CORRENTE
256;VISTORIA TÉCNICA EM OBRAS
257;TRANSPORTE DE EQUIPAMENTOS DE ESTRADA
258;ACOMPANHAMENTO DE SERVIÇOS DE MANUTENÇÃO ROTINEIRA/LIMPEZA DE DISPOSITVOS DE DRENAGEM
259;ACOMPANHAMENTO DE SERVIÇOS DE MANUTENÇÃO ROTINEIRA/ROÇADA
260;FISCALIZAÇÃO DE CONVÊNIOS/SETOP
261;REALIZAR FISCALIZAÇÃO AO TRANSPORTE CLANDESTINO E DO TRÂNSITO
262;REALIZAR FISCALIZAÇÃO DE FAIXA DE DOMÍNIO
263;REALIZAR FISCALIZAÇÃO DO TRANSPORTE COLETIVO DE PASSAGEIROS E VEÍCULOS DIVERSOS
264;VIAGEM PARA REPRESENTAR O DER EM PROCESSOS JUDICIAIS
265;ATENDER A PRC, BUSCAR PROCESSO E/OU PROTOCOLAR PETIÇÃO
266;VIAGEM PARA PARTICIPAR DE REUNIÕES
267;ACOMPANHAMENTO DE SERVIÇOS DE INSTALAÇÃO/REMOÇÃO DE SINALIZAÇÃO VERTICAL/HORIZONTAL
268;ACOMPANHAMENTO DE SERVIÇOS DE PROTEÇÃO/RECUPERAÇÃO AMBIENTAL
269;COMBATER O TRANSPORTE IRREGULAR DE PASSAGEIROS NO ÂMBITO DE JURIDIÇÃO DA 21ª COORDENADORIA REGIONAL
270;FISCALIZAÇÃO DE SERVIÇOS DE CONSERVAÇÃO RODOVIÁRIA
271;FISCALIZAÇÃO DE TERMINAIS RODOVIÁRIOS
272;FISCALIZAÇÃO DE VEÍCULOS EM CONJUNTO COM A PRF
273;TRATAR DE ASSUNTOS DIVERSOS RELACIONADOS À COORDENADORIA
274;ACOMPANHAMENTO DE SERVIÇOS DE MANUTENÇÃO ROTINEIRA/ENCASCALHAMENTO
275;ACOMPANHAMENTO DE SERVIÇOS DE MANUTENÇÃO ROTINEIRA/TAPA-BURACOS
276;APOIO EM EVENTOS ESPECIAIS REGIONAIS COM A PMR
277;ASSISTÊNCIA AO NAF
278;ASSISTÊNCIA AO NÚCLEO TÉCNICO
279;ATENDER CONVOCAÇÃO DAS DIRETORIAS
280;BLITZ EDUCATIVA
281;EFETUAR BLITZ DE TRÂNSITO EM RODOVIA
282;FISCALIZAR O SISTEMA OPERACIONAL DE TRANSPORTE COLETIVO INTERMUNICIPAL E DE TRÂNSITO EM RODOVIA
283;TRANSPORTE DE MATERIAIS DIVERSOS
284;BLITZ
285;TRANSPORTAR MATERIAIS DE LIMPEZA PARA A CRG
286;TRANSPORTAR MATERIAL INSERVÍVEL PARA O DBA DE CURVELO
287;VERIFICAR NECESSIDADE DE CONSERVAÇÃO NA RODOVIA
288;VIAGEM ACOMPANHANDO SERVIÇOS DO CONTRATO DE CONSERVAÇÃO
289;SUBSL
290;SUMAV
291;APM
292;FISCALIZAÇÃO DE INVASÃO DE FAIXA DE DOMÍNIO EM RODOVIA
293;SIAC
294;GABINETE
295;FISCALIZAÇÃO DE ACESSO IRREGULAR EM RODOVIA
296;SFIC
297;TRATAR DE ASSUNTOS DIVERSOS NA SEDE DO DEER
298;OPERAÇÕES/APREENSÃO ANIMAIS NAS RODOVIAS
299;FISCALIZAÇÃO/BLITZ/TRANSPORTE IRREGULAR/CLANDESTINO/CARGAS
300;VISTORIA/FISCALIZAÇÃO FAIXA DE DOMÍNIO E CONVÊNIOS
301;FISCALIZAÇÃO/ACOMPANHAMENTO OBRAS RODOVIÁRIAS
302;LEVANTAMENTO/ACOMPANHAMENTO/FISCALIZAÇÃO SERVIÇOS MANUTENÇÃO RODOVIÁRIA
303;EXECUÇÃO SERVIÇOS MANUTENÇÃO RODOVIÁRIA
304;RESOLVER ASSUNTOS INERENTES À SERVIÇOS DA COORDENADORIA REGIONAL
305;PARTICIPAR DE EVENTOS/REUNIÕES/CURSOS/TREINAMENTOS E OUTROS
306;ATENDER CONVOCAÇÃO SUPERIOR
307;REALIZAR/PARTICIPAR PROCESSO PREGÕES/COTEP'S E OUTROS
308;OPERAÇÃO BALANÇA PESAGEM
309;FISCALIZAR CONVÊNIO SETOP COM O MUNICÍPIO
310;FISCALIZAR TRECHO DE RODOVIA
311;TREINAMENTO/CURSO
312;FISCALIZAR OBRA EM RODOVIA
313;FISCALIZAR POSTO DE PESAGEM
314;FISCALIZAR TRANSPORTE IRREGULAR DE PASSAGEIRO
315;FISCALIZAÇÃO DE PARCELAMENTO DE SOLO NA RMBH COM VISTAS REGULAÇÃO
316;"CURSOS; SEMINÁRIO; PALESTRAS; APRESENTAÇÕES DE TRABALHOS"
317;REUNIAO COM PRESTADOR DE SERVIÇO
318;REALIZAÇÃO DE SERVIÇOS DE TI
319;VISITA AO CENTRO/AGENCIA REGIONAL
320;ENCONTRO DAS REGIONAIS
321;TREINAMENTOS/CURSOS/SEMINÁRIOS/CONGRESSOS
322;ESCOLTA SOCIOEDUCATIVO
323;MANUTENÇÃO EM UNIDADE
324;INTERVENÇÃO
325;CURSO/TREINAMENTO
326;INVESTIGAÇÃO
327;MONTAGEM/MANUTENÇÃO DE EQUIPAMENTOS
328;REUNIÃO/PALESTRA
329;VISITA DOMICILIAR SOCIOEDUCATIVO
330;REUNIAO - CONAPREV
331;FISCALIZAÇÃO DE USO OU OCUPAÇÃO DE FAIXA DE DOMÍNIO
332;FISCALIZAÇÃO DE OBRAS CONTRATADAS
333;INSPEÇÃO RODOVIÁRIA
334;FISCALIZAÇÃO DE TRANSPORTE IRREGULAR DE PASSAGEIROS E TRABALHADORES RURAIS
335;FISCALIZAÇÃO TERMINAL RODOVIÁRIO
336;FISCALIZAÇÃO DE SERVIÇO DE MANUTENÇÃO PELAS CONTRATADAS
337;MANUTENÇÃO DE PLACAS DE SINALIZAÇÃO VERTICAL E MARCOS QUILOMÉTRICO
338;TRANSPORTE DE MATERIAIS DE CONSUMO/PERMANENTE E DOCUMENTOS
339;RECONHECIMENTO DE LIMITES
340;VISTORIA A LOCAIS DE ACESSO
341;FISCALIZAÇÃO DE CONVÊNIOS
342;FAZER LEVANTAMENTO DAS CONDIÇÕES DAS RODOVIAS E OBRAS DE ARTES
343;PARTICIPAR DE CURSOS, TREINAMENTOS E REUNIÕES
344;FISCALIZAR TRANSPORTE REGULAR DE PASSAGEIRO
345;FAZER LEVANTAMENTO PARA INFORMAÇÕES EM MEDIÇÕES
346;VISTORIAR SERVIÇOS DE CONSERVAÇÃO EM RODOVIAS REGIONAIS
347;ACOMPANHAMENTO DE SERVIÇOS EXECUTADOS
348;CONDUZIR VEÍCULO OFICIAL
349;FAZER AVALIAÇÃO SUBJETIVA DE RODOVIAS
350;REUNIÃO JUNTAMENTE COM A CEMIG PARA TRATAR DE ASSUNTOS REFERENTES A ILUMINAÇÃO EM RODOVIAS
351;MANUTENÇÃO  E CONSERVAÇÃO DE RODOVIAS
352;CONDUZIR SERVIDOR PARA FISCALIZAÇÃO DE OBRAS
353;FISCALIZAÇÃO DE OBRAS TERCEIRIZADAS
354;FISCALIZAÇÃO DE TRANSPORTE CLANDESTINO DE PASSAGEIROS EM RODOVIAS ESTADUAIS
355;FISCALIZAÇÃO EM LINHAS REGULARES
356;CONDUZIR SERVIDORES PARA FISCALIZAÇÃO DE CONVÊNIOS
357;ATENDIMENTO A SOLICITAÇÃO AGE/PRC
358;CONDUZIR COORDENADOR PARA PARTICIPAR DE REUNIÃO E/OU SERVIÇOS NO TRECHO
359;APANHAR MATERIAIS NO ALMOXARIFADO
360;TRANSPORTE DE MATERIAIS E/OU EQUIPAMENTOS
361;ACOMPANHAR SERVIÇO TERCEIRIZADO DE LIMPEZA DE SARJETA
362;TRANSPORTAR MATERIAIS DIVERSOS
363;REUNIÃO DO COEPE
364;INSPECIONAR TRECHO
365;PARTICIPAR DE REUNIÃO EM BELO HORIZONTE
366;TRANSPORTE DE SERVIDORES
367;LEVAR MATERIAIS DE ESCRITÓRIO
368;VISTORIA PARA RECONHECIMENTO DE LIMITE DE CONFRONTAÇÃO
369;A SERVIÇO DO GABINETE
370;REUNIÃO DO CONUN
371;ACOMPANHAR SERVIÇO TERCEIRIZADO DE TAPA BURACO
372;BUSCAR MATERIAIS DE ESCRITÓRIO
373;ATENDER COORDENADOR REGIONAL
374;ACOMPANHAR SERVIÇO TERCEIRIZADO DE RECAPEAMENTO
375;PARTICIPAÇÃO EM CONGRESSO
376;TREINAMENTO EM BELO HORIZONTE
377;INSPECIONAR FAIXA DE DOMÍNIO
378;AUDIÊNCIA
379;PARTICIPAR DE REUNIÃO
380;APRESENTAÇÃO DE TRABALHO
381;ACOMPANHAR SERVIÇO TERCEIRIZADO DE CONFORMAÇÃO MECÂNICA
382;CONSEA
383;VIAGEM A SERVIÇO
384;PLENÁRIA ORDINÁRIA DE CONSELHO ESTADUAL
385;FISCALIZAÇÃO TRANSPORTE REGULAR /IRREGULAR
386;FISCALIZAÇÃO TERMINAL RODOVIÁRIO E POSTO DE PARADA
387;FISCALIZAÇÃO DE TRECHOS DE CONSERVA DA COORDENADORIA
388;BUSCAR PROCESSOS/PROTOCOLAR DOCUMENTOS JUNTO AOS FÓRUNS DA ÁREA DE JURISDIÇÃO DA COORDENADORIA
389;VIAGEM À SEDE/DER, PARA RESOLVER ASSUNTOS DE INTERESSE DA COORDENADORIA JUNTO ÀS DIRETORIAS E GERÊNCIAS
