id_motivo;nome
390;CONFERÊNCIA DE INVENTÁRIO DE MATERIAIS PERMANENTE - COM TERMOS DE CESSÕES
391;VISTORIA DE CONVÊNIO COM AS PREFEITURAS MUNICIPAIS
392;ACOMPANHAR E FISCALIZAR SERVIÇOS DE EMPREITEIRAS NA ÁREA DE CONSERVA DA CRG
393;LEVANTAMENTO DE PONTOS CRÍTICOS
394;ACOMPANHAR SERVIÇO TERCEIRIZADO DE CAPINA DE PLACAS
395;ACOMPANHAR SERVIÇO TERCEIRIZADO DE ENCASCALHAMENTO
396;ACOMPANHAR SERVIÇO TERCEIRIZADO LIMPEZA DE DISP. DE DRENAGEM
397;VISTORIA PARA IMPLANTAÇÃO DE ACESSOS
398;ACOMPANHAR SERVIÇOS DE REMOÇÃO DE BARREIRAS
399;ACOMPANHAR SERVIÇOS DE CONTROLE DE ATOLEIRO
400;VISTORIA DE FAIXA DE DOMÍNIO
401;BUSCAR PROCESSO JUDICIAL
402;FAZER CARGA DE PROCESSO JUDICIAL
403;PROTOCOLAR PETIÇÕES JUDICIAIS
404;VISITA TÉCNICA A UNIDADE
405;PARA REALIZAR TRABALHO DE AUDITORIA, CONFORME PREVISTO NO PLANO ANUAL DE AUDITORIA
406;PARA APURAR FATOS E/OU RESPONSÁVEIS EM DECORRÊNCIA DA INSTAURAÇÃO DE PROCEDIMENTO ADMINISTRATIVO DISCIPLINAR
407;PARA APURAR FATOS E/OU RESPONSÁVEIS EM DECORRÊNCIA DA INVESTIGAÇÃO PRELIMININAR
408;VISITA TÉCNICA - BALANÇA
409;TRANSPORTAR MATERIAIS PARA OS DBA'S
410;MINISTRAR CURSOS DE EDUCAÇÃO PARA O TRÂNSITO PARA EDUCADORES DE TRÂNSITO
411;VERIFICAR OBRAS DE RECUPERAÇÃO FUNCIONAL E OBRAS DE ESTABILIDADE TALUDE
412;INSPECIONAR OBRAS DO PROMG
413;VERIFICAR SITUAÇÃO DE PONTES
414;VERIFICAR OS SERVIÇOS DE CONSERVAÇÃO DA MALHA RODOVIÁRIA
415;INSPECIONAR BUEIROS ROMPIDOS
416;INSPECIONAR A QUALIDADE DE MALHA VIÁRIA E PROCESSOS EROSIVOS
417;REALIZAR ESTUDOS PARA A INSTALAÇÃO DE QUEBRA-MOLA OU FAIXA ELEVADA
418;FISCALIZAÇÃO DO TRANSPORTE DE TRABALHADORES RURAIS
419;OPERAÇÃO EM POSTOS DE PESAGEM
420;OPERAÇÃO EM TERMINAIS RODOVIÁRIOS E PONTOS DE PARADA
421;OPERAÇÃO PRESENÇA
422;OPERAÇÃO ESPECIAL
423;PESQUISAS DIVERSAS
424;FISCALIZAÇÃO DO TRANSPORTE IRREGULAR
425;INSPEÇÃO EM INSTALAÇÃO DAS EMPRESAS DE TRANSPORTE PASSAGEIROS
426;CONTROLE DE TRÁFEGO
427;FISCALIZAÇÃO DE TRANSPORTE DE PESSOAS
428;FISCALIZAÇÃO DE OBRAS E CONVÊNIOS
429;FISCALIZAÇÃO EM BALANÇA DE PESAGEM
430;ATENDER AO NÚCLEO ADMINISTRATIVO
431;ATENDER AO NÚCLEO TÉCNICO
432;ATENDER CONVOCAÇÃO
433;PARTICIPAÇÃO EM CURSO OU TREINAMENTO
434;ATENDER SERVIDOR
435;FISCALIZAR TRÂNSITO E O TRANSPORTE IRREGULAR DE PESSOAS
436;FISCALIZAR LINHAS REGULARES DE TRANSPORTE COLETIVO
437;FAZER BLITZ EDUCATIVA DE TRÂNSITO
438;VISTORIAR CONDIÇÕES DA MALHA RODOVIÁRIA
439;FISCALIZAR SERVIÇO DE LIMPEZA DE BUEIROS COM HIDROJATO
440;EFETUAR LEVANTAMENTO DE EROSÃO E DE BARREIRAS EXISTENTES NA RODOVIA
441;PLENÁRIA DO CEAS
442;REPRESENTAÇÕES FIXAS
443;CONFERÊNCIA
444;AVALIAÇÃO DO PAS-BARRAGEM
445;CÂMARA TÉCNICO
446;REUNIÃO DA CIB
447;APURAÇÃO DE DENÚNCIA
448;ATENDIMENTO AOS CMAS E OUTROS
449;OUTRAS REUNIÕES
450;OUVIDORIA MÓVEL
451;PARTICIPAÇÃO EM AUDIÊNCIA
452;VISITA TÉCNICA
453;PARTICIPAÇÃO EM CURSOS
454;SUPERVISÃO DA QUALIDADE
455;EFETUAR VISTORIAS/FISCALIZAR CONVÊNIO SETOP/PREFEITURA
456;AUXILIAR SERVIDOR NO LEVANTAMENTO DAS CONDIÇÕES DA MALHA RODOVIÁRIA
457;FAZER CARGA DE PROCESSO NO FÓRUM, CONFORME SOLICITAÇÃO DA PROCURADORIA JURÍDICA
458;PROTOCOLAR EXPEDIENTE NO FÓRUM, CONFORME SOLICITAÇÃO DA PROCURADORIA JURÍDICA
459;FISCALIZAR SERVIÇO DE MANUTENÇÃO NA RODOVIA
460;PARTICIPAR DE REUNIÃO CONFORME CONVOCAÇÃO
461;PARTICIPAR DE CURSO/TREINAMENTO, CONFORME CONVOCAÇÃO
462;TRANSPORTAR MATERIAIS
463;TRATAR DE ASSUNTOS DE INTERESSE DESTA COORDENADORIA EM DIVERSAS DIRETORIAS
464;REALIZAR BLITZ
465;FISCALIZAÇÃO DA EXECUÇÃO DE OBRAS
466;FISCALIZAÇÃO DO TRANSPORTE COLETIVO E DO TRÂNSITO
467;ATENDER CONVOCAÇÃO DA DIRETORIA (REUNIÃO COM O DIRETOR GERAL)
468;FISCALIZAÇÃO DO TRANSPORTE CLANDESTINO DE PASSAGEIROS
469;FISCALIZAÇÃO INVASÃO DE FAIXA DE DOMÍNIO
470;FISCALIZAÇÃO CONVÊNIOS SETOP
471;ASSUNTOS DE INTERESSE ADMINISTRATIVO DA CRG
472;FISCALIZAÇÃO ROTINEIRA DE PAVIMENTO DAS RODOVIAS SOB CIRCUNSCRIÇÃO DA CRG
473;FISCALIZAÇÃO DO TRANSPORTE COLETIVO EM TERMINAIS RODOVIÁRIOS
474;FISCALIZAÇÃO EM POSTOS DE PESAGEM
475;FISCALIZAÇÃO DE ACESSOS
476;FISCALIZAÇÃO DE TRAVESSIAS AÉREAS DA CEMIG
477;FISCALIZAR BALANÇAS
478;FAIXA DE DOMÍNIO
479;SERVIÇOS DE CONSERVAÇÃO DE TRECHOS
480;ATENDER SOLICITAÇÃO DAS DIRETORIAS
481;PARTICIPAR DE TREINAMENTOS E CURSOS
482;FISCALIZAÇÃO TRANSPORTE IRREGULAR/COLETIVO
483;FISCALIZAÇÃO TRANSPORTE CLANDESTINO/RSTC - REGULAMENTO DE SERVIÇOS TRANSPORTE COLETIVO
484;FISCALIZAÇÃO DE SERVIÇOS DE MANUTENÇÃO RODOVIÁRIA
485;INSPEÇÃO DOS SERVIÇOS DE MANUTENÇÃO RODOVIÁRIA
486;INSPEÇÃO DE SERVIÇOS DO CONTRATO DE MANUTENÇÃO RODOVIÁRIA
487;FISCALIZAÇÃO DE OBRAS DE IMPLANTAÇÃO
488;FISCALIZAÇÃO DE SERVIÇOS
489;FISCALIZAÇÃO POSTO DE PESAGEM NA MGC-367/MGC-451
490;FISCALIZAR A EXECUÇÃO DE SERVIÇOS
491;FISCALIZAÇÃO DE SERVIÇOS ROTINEIROS E NÃO ROTINEIROS(CONSTRUÇÕES IRREGULARES, PROJETOS, TRAVESSIAS, PROJETOS ACESSOS, ETC
492;FISCALIZAÇÃO DE FAIXA DE DOMÍNIO E ÁREAS ADJACENTES
493;FISCALIZAÇÃO DE TRANSPORTE E OBRAS RODOVIÁRIOS
494;LEVANTAMENTO DE SERVIÇOS ROTINEIROS E NÃO ROTINEIROS
495;REUNIÕES, PALESTRAS, CURSOS E TREINAMENTOS
496;DESAPROPRIAÇÃO
497;COMPRAS
498;FISCALIZAÇÃO DO TRANSPORTE COLETIVO DE PASSAGEIROS (LINHAS REGULARES)
499;FISCALIZAÇÃO DE LINHAS REGULARES E DE TRANSPORTE E TRÂNSITO
500;FISCALIZAÇÃO DE OBRAS DE RECUPERAÇÃO E MANUTENÇÃO
501;FISCALIZAÇÃO DE OBRAS DE IMPLANTAÇÃO E PAVIMENTAÇÃO
502;VISTORIA DE OBRAS CONVENIADAS PELA SETOP
503;CONDUZIR SERVIDOR
504;ATENDER SOLICITAÇÃO DA PROCURADORIA DO DER/MG
505;PATROLAMENTO DE ESTRADAS
506;OPERAÇÃO TAPA BURACO EM RODOVIAS
507;RECOLOCAÇÃO DE SINALIZAÇÃO VERTICAL EM RODOVIAS
508;REALIZAR LEVANTAMENTO DE TRECHO
509;FISCALIZAR OBRAS EM RODOVIAS
510;CONDUZIR SERVIDOR(ES) EM VIAGEM A SERVIÇO
511;IMPLANTAÇÃO SIGAS
512;REUNIÃO
513;PARTICIPAR DE REUNIÃO
514;FAZER CARGA E CÓPIAS DE PROCESSO NOS FÓRUNS DOS MUNICÍPIOS SOLICITADOS PELA PRC
515;VIAGEM À SEDE BH E OUTRAS CRG'S, PARA TRANSPORTES DE MATERIAIS
516;VIAGEM À SEDE/DER POR OCASIÃO DE CONVOCAÇÃO DAS DIRETORIAS
517;FISCALIZAÇÃO DE TRANSPORTE COLETIVO E TRÂNSITO
518;OPERAÇÃO CONJUNTA COM OUTRAS CRG'S
519;OPERAÇÃO RSTC
520;AÇÃO EDUCATIVA
521;OPERAÇÃO EMERGENCIAL
522;REALIZAR VISTORIA EM OBRA DE CONVÊNIO SETOP
523;ACOMPANHAR SERVIÇO DE MANUTENÇÃO RODOVIÁRIA
524;FISCALIZAÇÃO E MONITORAMENTO DE OBRA
525;FISCALIZAÇÃO DE FAIXA DE DOMÍNIO EM PROCESSOS DE RETIFICAÇÃO DE ÁREA
526;REALIZAR LAUDO DE VISTORIA A LOCAL DE ACESSO
527;FISCALIZAÇÃO DE FAIXA DE DOMÍNIO EM PROCESSOS DE USO E OCUPAÇÃO DA MESMA
528;INSPEÇÃO E MONITORAMENTO DA MALHA VIÁRIA
529;PARTICIPAR DE REUNIÃO COM AS DIRETORIAS
530;REALIZAÇÃO DE TREINAMENTOS
531;REUNIÃO NAS CRG'S - PÓLOS/VIZINHOS
532;ACOMPANHAMENTO E FISCALIZAÇÃO DE SERVIÇOS SENDO EXECUTADOS NAS RODOVIAS SOB JURISDIÇÃO DA COORDENADORIA
533;ATENDIMENTO EMERGENCIAL
534;AVALIAÇÃO DE TRECHO RODOVIÁRIO
535;ATIVIDADES FINALÍSTICAS DA SEÇÃO ADMINISTRATIVA E DE FISCALIZAÇÃO DA COORDENADORIA
536;FISCALIZAÇÃO A ACOMPANHAMENTO OPERAÇÃO REPERFILAMENTO
537;LEVANTAMENTOS BUEIROS, PONTES NAS RODOVIAS SOB JURISDIÇÃO DA COORDENADORIA
538;FISCALIZAÇÃO DE OBRAS/MANUTENÇÃO/FAIXA DE DOMÍNIO/JURÍDICA A SERVIÇO DO DER/MG - 19ª CRG - PROJETO: 4186
539;RECONFORMAÇÃO MECÂNICA
540;ACOMPANHAMENTO DE OPERAÇÃO DE TAPA BURACOS NAS RODOVIAS SOB JURISDIÇÃO DA COORDENADORIA
541;VISTORIA DE CONVÊNIOS
542;OPERAÇÃO DE FISCALIZAÇÃO DE TRÂNSITO E BLITZ EDUCATIVAS NAS RODOVIAS SOB JURISDIÇÃO DA COORDENADORIA
543;LEVANTAMENTO, FISCALIZAÇÃO E INSTALAÇÃO DE PLACAS NAS RODOVIAS SOB JURISDIÇÃO DA COORDENADORIA
544;LEVANTAMENTOS DE PONTOS CRÍTICOS NAS RODOVIAS SOB JURISDIÇÃO DA COORDENADORIA
545;LEVANTAMENTOS FOTOGRÁFICOS NAS RODOVIAS SOB JURISDIÇÃO DA COORDENADORIA
546;ACOMPANHAMENTO DE LIMPEZA DE BUEIROS NAS RODOVIAS SOB JURISDIÇÃO DA COORDENADORIA
547;ATENDIMENTO DA SEÇÃO TÉCNICA NO ÂMBITO DA JURISDIÇÃO DA COORDENADORIA
548;ATENDIMENTO DE SEÇÃO ADMINISTRATIVA NO ÂMBITO DA JURISDIÇÃO DA COORDENADORIA
549;DESPESA COM DIÁRIA DE VIAGEM - FISCALIZAÇÃO TRANSPORTE COLETIVO - 19ª CRG - PROJETO: 2002
550;PARTICIPAR DE REUNIÃO
551;VISITA TÉCNICA E REUNIÃO NAS UNIDADES LOCALIZADAS NO INTERIOR
552;PALESTRAS REALIZADAS FORA DA SEDE
553;REUNÃO CONFAP
554;REUNIÃO CNPQ
555;VISITA A PACIENTES HEMOFÍLICOS
556;REUNIÃO EXTRAORDINÁRIA DA UNIDADE REGIONAL COLEGIADA - URC DO TRIÂNGULO MINEIRO E ALTO PARANAÍBA DO CONSELHO ESTADUAL DE POLÍTICA AMBIENTAL  COPAM.
557;ASSESSORIA DE COMUNICAÇÃO EM AUDIÊNCIA PÚBLICA A REALIZAR-SE NA UEMG - HIDROEX, EM FRUTAL-MG
558;MONITORAMENTO DE CONVÊNIO DE SAÍDA
559;EMPENHO
560;MANUTENÇÃO
561;PARTICIPAR DO EVENTO COMBATE ÀS FRAUDES METROLÓGICAS NA VENDA DE COMBUSTÍVEIS
562;PARTICIPAR DE EVENTO
563;LEILÕES REGIONALIZADOS SEPLAG
564;FÓRUNS REGIONAIS
565;VISITA TÉCNICA AS UNIDADES UAI/TEC'S DO TRIÂNGULO SUL.
566;ATIVIDADE ADMINISTRATIVA
567;-INTERNACIONAL/CONVIDADO
568;OPERAÇAO KIT ESCOLAR 2017
569;OPERAÇÃO KIT ESCOLAR 2017
570;OPERAÇÃO KIT ESCOLAR 2017
571;OPERAÇÃO KIT ESCOLAR 2017
572;OPERAÇAO KIT ESCOLAR 2017
573;OPERAÇÃO KIT ESCOLAR 2017
574;OPERAÇAO KIT ESCOLAR 2017
575;OPERAÇÃO KIT ESCOLAR 2017
576;OPERAÇAO KIT ESCOLAR 2017
577;OPERAÇAO KIT ESCOLAR 2017
578;OPERAÇÃO KIT ESCOLAR 2017
579;OPERAÇÃO KIT ESCOLAR 2017
580;OPERAÇAO KIT ESCOLAR 2017
581;OPERAÇAO KIT ESCOLAR 2017
582;OPERAÇAO KIT ESCOLAR 2017
583;OPERAÇÃO KIT ESCOLAR 2017
584;OPERAÇAO KIT ESCOLAR 2017
585;OPERAÇÃO KIT ESCOLAR 2017
586;OPERAÇAO KIT ESCOLAR 2017
587;OPERAÇÃO KIT ESCOLAR 2017
588;OPERAÇAO KIT ESCOLAR 2017
589;OPERAÇAO KIT ESCOLAR 2017
590;OPERAÇÃO KIT ESCOLAR 2017
591;OPERAÇAO KIT ESCOLAR 2017
592;OPERAÇÃO KIT ESCOLAR 2017
593;OPERAÇAO KIT ESCOLAR 2017
594;OPERAÇAO KIT ESCOLAR 2017
595;OPERAÇÃO KIT ESCOLAR 2017
596;OPERAÇAO KIT ESCOLAR 2017
597;OPERAÇÃO KIT ESCOLAR 2017
598;OPERAÇÃO KIT ESCOLAR 2017
599;OPERAÇAO KIT ESCOLAR 2017
600;OPERAÇAO KIT ESCOLAR 2017
601;OPERAÇAO KIT ESCOLAR 2017
602;OPERAÇÃO KIT ESCOLAR 2017
603;OPERAÇAO KIT ESCOLAR 2017
604;OPERAÇAO KIT ESCOLAR 2017
605;OPERAÇAO KIT ESCOLAR 2017
606;OPERAÇÃO KIT ESCOLAR 2017
607;OPERAÇÃO KIT ESCOLAR 2017
608;OPERAÇAO KIT ESCOLAR 2017
609;OPERAÇÃO KIT ESCOLAR 2017
610;OPERAÇÃO KIT ESCOLAR 2017
611;OPERAÇÃO KIT ESCOLAR 2017
612;OPERAÇÃO KIT ESCOLAR 2017
613;OPERAÇAO KIT ESCOLAR 2017
614;OPERAÇAO KIT ESCOLAR 2017
615;OPERAÇÃO KIT ESCOLAR 2017
616;OPERAÇÃO KIT ESCOLAR 2017
617;OPERAÇAO KIT ESCOLAR 2017
618;OPERAÇÃO KIT ESCOLAR 2017
619;OPERAÇAO KIT ESCOLAR 2017
620;OPERAÇAO KIT ESCOLAR 2017
621;OPERAÇÃO KIT ESCOLAR 2017
622;OPERAÇÃO KIT ESCOLAR 2017
623;OPERAÇÃO KIT ESCOLAR 2017
624;OPERAÇAO KIT ESCOLAR 2017
625;OPERAÇÃO KIT ESCOLAR 2017
626;OPERAÇÃO KIT ESCOLAR 2017
627;FISCALIZAÇÃO - NUTRICÃO
628;INTERNACIONAL - A SERVIÇO
629;MONITORAMENTO DE PDP'S
630;ADMINISTRATIVA
631;FUNDAÇÃO RENOVA
632;FUNDAÇÃO RENOVA
633;FUNDAÇÃO RENOVA
634;CAPACITAÇÃO DA EQUIPE PRONATEC/SEDECTES
635;REUNIÃO DO PROGRAMA ALIANÇA ESTRATÉGICA  (APAE)
636;AUDIÊNCIA PÚBLICA
637;ESCOLTA PRISIONAL HOSPITALAR
638;PROGRAMA CIÊNCIA EM MOVIMENTO
1;NACIONAL - A SERVIÇO
2;NACIONAL - CONVOCAÇÃO
3;NACIONAL - TREINAMENTO
4;NACIONAL - CONGRESSO
5;NACIONAL - ENCONTRO/SEMINÁRIO
6;INTERNACIONAL - A SERVIÇO
7;INTERNACIONAL - CONVOCAÇÃO
8;INTERNACIONAL - TREINAMENTO
9;INTERNACIONAL - CONGRESSO
10;INTERNACIONAL - ENCONTRO/SEMINÁRIO
11;TESTE MG
12;FÓRUNS REGIONAIS
13;EXECUTAR SERVIÇOS ADMINISTRATIVOS
14;FÓRUNS REGIONAIS 2017
15;PLANTÃO REGIONALIZADO
16;DILIGENCIA POLICIAL
17;CONSEC
18;ATIVIDADE DE ENSINO/CURSO/CAPACITAÇÃO
19;PROTEÇÃO E SOCORRO A VÍTIMAS DE DESASTRES
20;PARTICIPAR DE REUNIÃO.
21;ACOMPANHAR COMISSÃO DO CONSELHO ESTADUAL DE EDUCAÇÃO EM VISTORIA IN LOCO.
22;COLETA DE DADOS PARA PROJETO DE PESQUISA.
23;FISCALIZAR OBRAS.
24;PARTICIPAR DE CURSO/TREINAMENTO.
25;PARTICIPAR DE SEMINARIO, SIMPÓSIO, WORKSHOP OU OUTRO EVENTO.
26;PARTICIPAR DE SOLENIDADE OU OUTRO EVENTO COMEMORATIVO.
27;REALIZAR VISITA TÉCNICA.
