id_motivo;nome
28;REALIZAR VISTORIA/MANUTENÇÃO EM UNIDADES DA UNIMONTES.
29;TRANSPORTE DE MATERIAIS PARA FINALIDADES DIVERSAS.
30;TRANSPORTE DE PROFESSORES E ALUNOS PARA FINS DIVERSOS.
31;TRANSPORTE DE SERVIDORES PARA FINS DIVERSOS.
32;TRABALHAR EM PROCESSO ELEITORAL DA UNIMONTES.
33;COBERTURA AOS FÓRUNS REGIONAIS E ACOMPANHAR SECRETÁRIO.
34;FISCALIZAÇÃO OPERACIONAL E VISTORIA TÉCNICA EM OBRA NA CONCESSÃO DA RODOVIA MG-050.
35;VISTORIA NAS RODOVIAS DE JURISDIÇÃO DA 20ª CRG
36;VIAGEM DE COLETA EXTERNA
37;VIAGEM DE COLETA EXTERNA À PACE
38;VIAGEM DE CAPACITAÇÃO E TREINAMENTO.
39;VIAGEM SUPERVISÃO TÉCNICA
40;VIAGEM PARTICIPAÇÃO DO ENCONTRO DA REDE
41;VIAGEM SUPERVISÃO NAS AGÊNCIAS ASSISTÊNCIA TRANSFUSIONAL
42;POLICIAMENTO OSTENSIVO GERAL
43;ATIVIDADE DE GESTÃO DE DESASTRES
44;AJUDANTE DE ORDENS
45;SEGURANÇA GOVERNAMENTAL DO GOVERNADOR E FAMÍLIA
46;SEGURANÇA GOVERNAMENTAL DO VICE GOVERNADOR E FAMÍLIA
47;SEGURANÇA GOVERNAMENTAL
48;ESCOLTA DE DIGNITÁRIOS
49;ATIVIDADE DE INFORMAÇÕES/BUSCA DE DADOS
50;PROCESSOS ADMINISTRATIVOS/APURAÇÕES
51;ASSISTENTE MILITAR DO VICE GOVERNADOR
52;ASSISTENTE MILITAR DO GOVERNADOR
53;COORDENAÇÃO DO SISTEMA DE PROTEÇÃO E DEFESA CIVIL
54;AJUDANTE DE ORDENS DO GOVERNADOR
55;AJUDANTE DE ORDENS DO VICE GOVERNADOR
56;ASSISTENTE MILITAR
57;ESCOLTA DO GOVERNADOR
58;ESCOLTA DO VICE GOVERNADOR
59;TRANSPORTE ÁEREO DE ÓRGÃOS/MG TRANSPLANTES
60;TRANSPORTE DE AUTORIDADES
61;ASSESSORIA MILITAR DO CERIMONIAL
62;ASSESSORIA ADMINISTRATIVA DE PLANEJAMENTO/FINANÇAS/ORÇAMENTÁRIA
63;FISCALIZAÇÃO E MONITORAMENTO DA CEDEC
64;TRANSPORTE DE MATERIAIS DE PROTEÇÃO E DEFESA CIVIL
65;TRANSPORTE DE MATERIAIS
66;OPERAÇÃO DE DISTRIBUIÇÃO DE ÁGUA POTÁVEL
67;PLANEJAMENTO DA OPERAÇÃO DE DISTRIBUIÇÃO DE ÁGUA POTÁVEL
68;ATIVIDADE DE GESTÃO DO RISCO DE DESASTRES
69;ATIVIDADE DE SEGURANÇA GOVERNAMENTAL/LEVANTAMENTOS PRELIMINARES
70;VERIFICAÇÃO EM INSTRUMENTOS DA ÁREA COMERCIAL
71;ENTREGA DE VEÍCULOS TERRESTRE E/OU MANUTENÇÃO
72;ENTREGA DE VEÍCULOS AÉREO E/OU MANUTENÇÃO
73;VERIFICAÇÃO E FISCALIZAÇÃO EM INSTRUMENTOS INDUSTRIAIS
74;AUXILIAR NA FISCALIZAÇÃO DE PRODUTOS
75;AUXILIAR NA FISCALIZAÇÃO DE PRODUTOS COM CONFORMIDADE AVALIADA
76;FISCALIZAÇÃO DE PRODUTOS COM CERTIFICAÇÃO COMPULSÓRIA E REGULAMENTADOS
77;ACOMPANHAR O DIRETOR GERAL
78;ASSESSORAR O DIRETOR GERAL
79;AUDITORIA DE ROTEIROS
80;SERVIÇO DE VERIFICAÇÃO E FISCALIZAÇÃO EM BALANÇAS
81;VERIFICAÇÃO E FISCALIZAÇÃO EM INSTRUMENTOS DE PESAR E MEDIR
82;REUNIÕES PARA ANUCIAR NOVOS CURSO E VISITAS TÉCNICAS NAS UNIDADES UAITEC-MG
83;VISITA TÉCNICA E/OU ESTRATÉGICA E REUNIÃO COM PREFEITO.
84;ENCONTRO/CONGRESSO/SEMINÁRIO
85;ESCOLTA PRISIONAL
86;INTERVENÇÃO ADMINISTRATIVA
87;ESCOLTA PRISIONAL
88;ATENDIMENTO A DENÚNCIAS DE METROLOGIA
89;ATENDIMENTO A DENÚNCIAS
90;CONGRESSOS
91;TREINAMENTOS EXTERNOS
92;PROCEDIMENTO ADMINISTRATIVO DISCIPLINAR
93;VERIFICAÇÃO E FISCALIZAÇÃO EM INSTRUMENTOS NA ÁREA MÉDICA
94;REUNIAO
95;ATENDIMENTO A DENÚNCIAS DE QUALIDADE
96;VERIFICAÇÃO E FISCALIZAÇÃO DE BOMBAS MEDIDORAS
97;ATENDIMENTO A DENÚNCIAS DE PREMEDIDOS
98;AUDITORIA EM OFICINAS CREDENCIADAS
99;AUXILIAR NA VERIFICAÇÃO DE TAXÍMETRO
100;AUDITORIA EM POSTOS DE ENSAIOS DE CRONOTACÓGRAFOS
101;AUXILIAR FISCAL EM VERIFICAÇÃO METROLÓGICA EM INSTRUMENTOS DE MEDIR, PESAR E BOMBAS MEDIDORAS
102;AUXILIAR NA CALIBRAÇÃO DE MEDIDORES VOLUMÉTRICOS
103;AUXILIAR NA VERIFICAÇÃO DE INSTRUMENTOS DE PESAR E MEDIR
104;AUXILIAR NA VERIFICAÇÃO EM BALANÇAS DE GRANDE PORTE
105;AUXILIAR NA VERIFICAÇÃO EM BALANÇAS DE PRECISÃO
106;AUXILIAR SERVIDOR DO IPEM-MG NAS FISCALIZAÇÕES DE CRONOTACÓGRAFO
107;AUXILIAR SERVIDOR IPEM-MG NAS AUDITORIAS EM POSTOS DE ENSAIOS DE CRONOTACÓGRAFO
108;AUXILIAR SERVIDOR IPEM-MG NAS VERIFICAÇÕES DE ARQUEAÇÃO, VAGÃO E MEDIDOR VOLUMÉTRICO
109;BUSCAR OU LEVAR VIATURA DO IPEM-MG ENTRE SEDE E REGIONAIS
110;CONDUZIR DIRIGENTES E/OU REPRESENTANTES DE OUTROS ÓRGÃOS/ENTIDADES
111;CONDUZIR E AUXILIAR SERVIDOR IPEM-MG NA FISCALIZAÇÃO DE PRODUTOS PRÉ-MEDIDOS
112;CONDUZIR FUNCIONÁRIOS DO IPEM-MG
113;CONDUZIR DIRETOR GERAL
114;CONDUZIR SERVIDOR DO IPEM-MG EM FISCALIZAÇÃO
115;CONDUZIR SERVIDOR DO IPEM-MG NA FISCALIZAÇÃO DE PRODUTOS PRÉ-MEDIDOS
116;CONDUZIR SERVIDORES DO IPEM-MG
117;CONDUZIR VEÍCULO OFICIAL DO IPEM-MG
118;CONDUZIR VEÍCULO PARA VERIFICAÇÃO DE INSTRUMENTOS METROLÓGICOS
119;EXECUTAR SERVIÇOS DE ARQUEAÇÃO DE TANQUES
120;FISCALIZAÇÃO DE PRODUTOS PRÉ-MEDIDOS
121;ACOMPANHAR FUNCIONÁRIO DO JURÍDICO EM AUDIÊNCIA
122;ACOMPANHAR A INSTALAÇÃO DE INSTRUMENTO DE ENSAIO DE CRONOTACÓGRAFO
123;ACOMPANHAR SERVIDOR EM VERIFICAÇÃO DE MEDIDORES DE VELOCIDADE
124;ACOMPANHAR MEMBRO DA DIRETORIA
125;FISCALIZAÇÃO DE PRODUTOS TÊXTEIS
126;FISCALIZAÇÃO DE PRODUTOS TÊXTEIS E PRODUTOS COM CERTIFICAÇÃO COMPULSÓRIA
127;FISCALIZAÇÃO E VERIFICAÇÃO DE TAXÍMETROS, IPNA E BOMBAS MEDIDORAS
128;FISCALIZAÇÃO EM CRONOTACÓGRAFOS
129;FISCALIZAÇÃO EM PRODUTOS PERIGOSOS
130;FISCALIZAÇÃO NAS EMPRESAS DE MANUTENÇÃO E RECARGAS E POSTOS DE VENDA EM EXTINTOR DE INCÊNDIO
131;FISCALIZAR PRODUTOS COM CONFORMIDADE AVALIADA
132;INSPEÇÃO NAS EMPRESAS INSTALADORAS DE GNV
133;LEVAR APARELHOS DE MEDIÇÃO PARA CALIBRAÇÃO
639;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
640;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
641;DESLOCAMENTO EM VIRTUDE  DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
642;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
643;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
644;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
645;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
646;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
647;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
648;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
649;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
650;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
651;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
652;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
653;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
654;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
655;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
656;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
657;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
658;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
659;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
660;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
661;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
662;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
663;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
664;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
665;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
666;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
667;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
668;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
669;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
670;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
671;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
672;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
673;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
674;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
675;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
676;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
677;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
678;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
679;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
680;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
681;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
682;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
683;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
684;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
685;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
686;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
687;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
688;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
689;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
690;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
691;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
692;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
693;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
694;DESLOCAMENTO EM VIRTUDE DO ROMPIMENTO DA BARRAGEM DE FEIJÃO - BRUMADINHO MG
695;INSPEÇÃO ESCOLAR
696;CONSELHEIROS (CAE/CONSFUNDEB)
697;COLABORADOR EVENTUAL
698;OUVIDORSUS
702;REALIZAR SERVIÇOS DE DESCONTAMINADORES DE PP
704;APOIO INSTITUCIONAL
738;ESCOLTAS/PERÍCIAS
739;ESCOLTAS/RECAMBIAMENTOS
740;ESCOLTAS/ PERÍCIAS
741;APOIO OPERACIONAL/ CARNAVAL
742;ADM./VISITA EM UP'S.
746;CURSO DE CAPACITAÇÃO PARA GESTORES DE UNIDADES PRISIONAIS-2020
747;CURSO DE CAPACITAÇÃO PARA GESTORES DE UNIDADES PRISIONAIS-2020
699;ESCOLTA DE DIGNITÁRIOS
700;BUSCAR VEÍCULO OFICIAL
701;VISITA TÉCNICA
703;CONFERENCIA INTERNACIONAL
705;ESCOLTAS/TRANSFERÊNCIAS
706;ADM./INVESTIGAÇÃO
707;ESCOLTAS/HOSPITALARES
708;ADM./CURSO
709;ESCOLTA/SAÍDA FIM DE ANO
710;ESCOLTAS/FORENSE
711;ESCOLTAS/TRANSFERÊNCIAS
712;ADM./VISITA EM UNIDADES SOCIOEDUCATIVAS
713;ESCOLTAS/FORENSE
714;ADM./VISITA DOMICILIAR
715;ESCOLTAS/FORENSE
716;ADM./CURSO
717;ADM./REUNIÃO
718;ADM./MOVIMENTAÇÃO DE MATERIAL E PATRIMÔNIO
719;ADM./CURSO
720;ADM./VISITA DOMICILIAR
721;ESCOLTAS/TRANSFERÊNCIAS
722;ADM./MOVIMENTAÇÃO DE MATERIAL E PATRIMÔNIO
723;ADM./ARTICULAÇÃO DE REDE
724;ADM./INVESTIGAÇÃO
725;ADM./REUNIÃO
726;ADM./VISITA EM UNIDADES SOCIOEDUCATIVAS
727;ESCOLTA/DESLIGAMENTO
728;ESCOLTA/SAÍDA FINAL DE SEMANA
729;ESCOLTAS/HOSPITALARES
730;ADM./ARTICULAÇÃO DE REDE
731;ADM./INVESTIGAÇÃO
732;ADM./MOVIMENTAÇÃO DE MATERIAL E PATRIMÔNIO
733;ADM./REUNIÃO
734;ESCOLTA/DESLIGAMENTO
735;ESCOLTA/SAÍDA FIM DE ANO
736;ESCOLTA/SAÍDA FINAL DE SEMANA
737;ESCOLTAS/HOSPITALARES
743;ESCOLTA/JUDICIAL
744;ADM./JUDICIAL
745;ADM./VISITA EM UP'S/APAC'S.
753;COVID-19 VIAGEM PARA TRATAR ASSUNTOS SOBRE O CORONAVÍRUS
754;PARTICIPAR DA FEIRA DE ARTESANATO NACIONAL - ARTESÃO
758;REUNIÃO ENCERRAMENTO DEPEN - 2022
762;APOIO OPERACIONAL/MAR DE MINAS
749;APOIO OPERACIONAL/DEPEN
750;ESCOLTAS/PORTA DE ENTRADA
755;ESCOLTAS/ADM.MOVIMENTAÇÃO DE MATERIAIS E PATRIMÔNIO
756;INTERNACIONAL - A SERVIÇO
752;BUSCAR/LEVAR SERVIDOR
760;EXPOSIÇÃO DOS ARTESÃOS MINEIROS
761;EXPOSIÇÃO DOS ARTESÃOS MINEIROS
748;ADM/CONVOCAÇÃO
751;VISITAR IMÓVEIS
757;VIAGEM A SERVIÇO
759;APOIO OPERACIONAL - UNIDADES PRISIONAIS DA CIDADE DE SÃO JOAQUIM DE BICAS
763;RODADA DE CONVERSAS
764;INTERNACIOAL- A SERVIÇO
765;INTERNACIOAL- A SERVIÇO
