id_tipo_viajante;nome
1;SERVIDOR
2;CONVIDADO
3;COLABORADOR EVENTUAL
4;EQUIPARACAO/PCMG
5;OUTROS
6;PARTICIPANTE COMITIVA
7;EQUIPE DE APOIO
8;PARTICIPANTE COMITIVA
9;EQUIPE DE APOIO
10;DEPENDENTE
11;MINISTRO
12;MILITAR DAS FORCAS ARMADAS
13;POLICIAL MILITAR
14;BOMBEIRO MILITAR
15;EQUIPE DE APOIO
16;PARTICIPANTE DE COMITIVA
17;EMPREGADO PUBLICO
18;SERVIDOR JUDICIARIO
19;SERVIDOR LEGISLATIVO
20;SERVIDOR ESTADUAL
21;SERVIDOR DISTRITAL
22;SERVIDOR MUNICIPAL
23;PARTICIPANTE DE COMITIVA
24;EQUIPE DE APOIO
25;MEMBRO DE CONSELHO ESTADUAL
26;SERVIDOR FEDERAL
27;ASSESSOR ESPECIAL DAS FORCAS ARMADAS
28;SERVIDOR - CBMMG
